Student ID,Name,Program/Degree,Batch,Semester,Course Code,Course Title,Credits,Department,Marks,GPA,Status
TUCE4022,Hari Iyer,Computer Engineering,2019,6,SUB105,ML,3,Computer Engineering,74,7.2,Completed
TUCE4022,Hari Iyer,Computer Engineering,2019,6,SEC101,Security Lab,3,Computer Engineering,72,7.2,Completed
TUCE4022,Hari Iyer,Computer Engineering,2019,7,SUB107,AI,3,Computer Engineering,85,8.414285714285715,Completed
TUCE4022,Hari Iyer,Computer Engineering,2019,7,BIG101,Big Data,4,Computer Engineering,74,8.414285714285715,Completed
TUCE4022,Hari Iyer,Computer Engineering,2019,7,BIG102,Big Data Lab,4,Computer Engineering,84,8.414285714285715,Completed
TUCE4022,Hari Iyer,Computer Engineering,2019,7,DAT103,Data Science,3,Computer Engineering,95,8.414285714285715,Completed
TUCE4022,Hari Iyer,Computer Engineering,2019,7,DAT104,Data Science Lab,3,Computer Engineering,74,8.414285714285715,Completed
TUCE4022,Hari Iyer,Computer Engineering,2019,7,DEE101,Deep Learning,3,Computer Engineering,96,8.414285714285715,Completed
TUCE4022,Hari Iyer,Computer Engineering,2019,7,SUB108,MP,4,Computer Engineering,81,8.414285714285715,Completed
TUCE4022,Hari Iyer,Computer Engineering,2019,8,ELE101,Elective 1,4,Civil Engineering,99,8.785714285714286,Completed
TUCE4022,Hari Iyer,Computer Engineering,2019,8,ELE102,Elective 2,4,Civil Engineering,96,8.785714285714286,Completed
TUCE4022,Hari Iyer,Computer Engineering,2019,8,INT101,Internship,3,Civil Engineering,98,8.785714285714286,Completed
TUCE4022,Hari Iyer,Computer Engineering,2019,8,INT102,Internship Lab,3,Civil Engineering,96,8.785714285714286,Completed
TUCE4022,Hari Iyer,Computer Engineering,2019,8,PRE101,Professional Ethics,4,Civil Engineering,80,8.785714285714286,Completed
TUCE4022,Hari Iyer,Computer Engineering,2019,8,PRO101,Project,3,Civil Engineering,89,8.785714285714286,Completed
TUCE4022,Hari Iyer,Computer Engineering,2019,8,PRO102,Project Lab,3,Civil Engineering,57,8.785714285714286,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,1,BEE101,BEE,4,Computer Engineering,100,8.12857142857143,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,1,MAT101,M1,4,Civil Engineering,65,8.12857142857143,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,1,PPS101,PPS,4,Computer Engineering,52,8.12857142857143,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,1,PHY101,Physics,4,Civil Engineering,89,8.12857142857143,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,1,PHY102,Physics Lab,4,Civil Engineering,98,8.12857142857143,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,1,WSH102,Workshop,4,Computer Engineering,82,8.12857142857143,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,1,WSH103,Workshop Lab,4,Computer Engineering,83,8.12857142857143,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,2,SUB101,CP,4,Computer Engineering,82,8.72857142857143,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,2,SUB102,DS,4,Computer Engineering,80,8.72857142857143,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,2,ELE103,Electrical Basics,4,Computer Engineering,95,8.72857142857143,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,2,ELE104,Electrical Lab,4,Computer Engineering,83,8.72857142857143,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,2,MAT102,M2,3,Civil Engineering,95,8.72857142857143,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,2,MAT103,Mathematics II,4,Civil Engineering,99,8.72857142857143,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,2,PGL101,Programming Lab,3,Computer Engineering,77,8.72857142857143,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,3,COM101,Computer Organization,4,Computer Engineering,71,8.614285714285714,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,3,DBM101,DBMS,4,Computer Engineering,83,8.614285714285714,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,3,DBM102,DBMS Lab,3,Computer Engineering,89,8.614285714285714,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,3,DAT101,Data Structures,4,Computer Engineering,94,8.614285714285714,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,3,OOP101,OOP,3,Computer Engineering,87,8.614285714285714,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,3,OOP102,OOP Lab,4,Computer Engineering,97,8.614285714285714,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,3,SOF101,Software Design,4,Computer Engineering,82,8.614285714285714,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,4,ALG101,Algorithms,4,Computer Engineering,83,8.6,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,4,CON105,Computer Networks,3,Computer Engineering,76,8.6,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,4,DAA101,DAA,3,Computer Engineering,100,8.6,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,4,NET101,Networks Lab,3,Computer Engineering,85,8.6,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,4,SUB103,OS,3,Computer Engineering,74,8.6,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,4,OSL101,OS Lab,4,Computer Engineering,84,8.6,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,4,THE101,Theory of Computation,3,Computer Engineering,100,8.6,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,5,AIL101,AI Lab,3,Computer Engineering,80,7.6,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,5,AI101,Artificial Intelligence,4,Computer Engineering,71,7.6,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,5,DAT102,Data Mining,4,Computer Engineering,85,7.6,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,5,MLL101,ML Lab,4,Computer Engineering,81,7.6,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,5,ML101,Machine Learning,4,Computer Engineering,75,7.6,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,5,SUB104,SE,3,Computer Engineering,58,7.6,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,5,TOC101,TOC,4,Computer Engineering,82,7.6,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,6,SUB106,CC,3,Computer Engineering,89,7.671428571428571,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,6,CLC101,Cloud Computing,4,Computer Engineering,65,7.671428571428571,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,6,CLO101,Cloud Lab,4,Computer Engineering,60,7.671428571428571,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,6,COM102,Compiler Design,3,Computer Engineering,65,7.671428571428571,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,6,CYS101,Cyber Security,3,Computer Engineering,84,7.671428571428571,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,6,SUB105,ML,3,Computer Engineering,94,7.671428571428571,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,6,SEC101,Security Lab,3,Computer Engineering,80,7.671428571428571,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,7,SUB107,AI,3,Computer Engineering,87,7.885714285714286,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,7,BIG101,Big Data,4,Computer Engineering,74,7.885714285714286,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,7,BIG102,Big Data Lab,4,Computer Engineering,78,7.885714285714286,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,7,DAT103,Data Science,3,Computer Engineering,72,7.885714285714286,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,7,DAT104,Data Science Lab,3,Computer Engineering,71,7.885714285714286,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,7,DEE101,Deep Learning,3,Computer Engineering,86,7.885714285714286,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,7,SUB108,MP,4,Computer Engineering,84,7.885714285714286,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,8,ELE101,Elective 1,4,Civil Engineering,80,8.485714285714286,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,8,ELE102,Elective 2,4,Civil Engineering,89,8.485714285714286,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,8,INT101,Internship,3,Civil Engineering,86,8.485714285714286,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,8,INT102,Internship Lab,3,Civil Engineering,79,8.485714285714286,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,8,PRE101,Professional Ethics,4,Civil Engineering,72,8.485714285714286,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,8,PRO101,Project,3,Civil Engineering,90,8.485714285714286,Completed
TUCE4023,Krishna Sundaram,Computer Engineering,2019,8,PRO102,Project Lab,3,Civil Engineering,98,8.485714285714286,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,1,BEE101,BEE,4,Computer Engineering,83,8.585714285714285,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,1,MAT101,M1,4,Civil Engineering,79,8.585714285714285,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,1,PPS101,PPS,4,Computer Engineering,85,8.585714285714285,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,1,PHY101,Physics,4,Civil Engineering,89,8.585714285714285,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,1,PHY102,Physics Lab,4,Civil Engineering,100,8.585714285714285,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,1,WSH102,Workshop,4,Computer Engineering,87,8.585714285714285,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,1,WSH103,Workshop Lab,4,Computer Engineering,78,8.585714285714285,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,2,SUB101,CP,4,Computer Engineering,85,7.085714285714286,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,2,SUB102,DS,4,Computer Engineering,94,7.085714285714286,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,2,ELE103,Electrical Basics,4,Computer Engineering,56,7.085714285714286,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,2,ELE104,Electrical Lab,4,Computer Engineering,87,7.085714285714286,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,2,MAT102,M2,3,Civil Engineering,53,7.085714285714286,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,2,MAT103,Mathematics II,4,Civil Engineering,60,7.085714285714286,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,2,PGL101,Programming Lab,3,Computer Engineering,61,7.085714285714286,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,3,COM101,Computer Organization,4,Computer Engineering,70,7.4,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,3,DBM101,DBMS,4,Computer Engineering,55,7.4,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,3,DBM102,DBMS Lab,3,Computer Engineering,97,7.4,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,3,DAT101,Data Structures,4,Computer Engineering,81,7.4,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,3,OOP101,OOP,3,Computer Engineering,65,7.4,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,3,OOP102,OOP Lab,4,Computer Engineering,66,7.4,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,3,SOF101,Software Design,4,Computer Engineering,84,7.4,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,4,ALG101,Algorithms,4,Computer Engineering,89,8.928571428571429,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,4,CON105,Computer Networks,3,Computer Engineering,78,8.928571428571429,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,4,DAA101,DAA,3,Computer Engineering,82,8.928571428571429,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,4,NET101,Networks Lab,3,Computer Engineering,94,8.928571428571429,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,4,SUB103,OS,3,Computer Engineering,93,8.928571428571429,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,4,OSL101,OS Lab,4,Computer Engineering,94,8.928571428571429,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,4,THE101,Theory of Computation,3,Computer Engineering,95,8.928571428571429,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,5,AIL101,AI Lab,3,Computer Engineering,78,8.214285714285714,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,5,AI101,Artificial Intelligence,4,Computer Engineering,91,8.214285714285714,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,5,DAT102,Data Mining,4,Computer Engineering,76,8.214285714285714,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,5,MLL101,ML Lab,4,Computer Engineering,79,8.214285714285714,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,5,ML101,Machine Learning,4,Computer Engineering,80,8.214285714285714,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,5,SUB104,SE,3,Computer Engineering,78,8.214285714285714,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,5,TOC101,TOC,4,Computer Engineering,93,8.214285714285714,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,6,SUB106,CC,3,Computer Engineering,78,8.32857142857143,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,6,CLC101,Cloud Computing,4,Computer Engineering,99,8.32857142857143,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,6,CLO101,Cloud Lab,4,Computer Engineering,92,8.32857142857143,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,6,COM102,Compiler Design,3,Computer Engineering,87,8.32857142857143,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,6,CYS101,Cyber Security,3,Computer Engineering,83,8.32857142857143,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,6,SUB105,ML,3,Computer Engineering,82,8.32857142857143,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,6,SEC101,Security Lab,3,Computer Engineering,62,8.32857142857143,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,7,SUB107,AI,3,Computer Engineering,66,8.571428571428571,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,7,BIG101,Big Data,4,Computer Engineering,72,8.571428571428571,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,7,BIG102,Big Data Lab,4,Computer Engineering,92,8.571428571428571,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,7,DAT103,Data Science,3,Computer Engineering,90,8.571428571428571,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,7,DAT104,Data Science Lab,3,Computer Engineering,98,8.571428571428571,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,7,DEE101,Deep Learning,3,Computer Engineering,96,8.571428571428571,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,7,SUB108,MP,4,Computer Engineering,86,8.571428571428571,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,8,ELE101,Elective 1,4,Civil Engineering,86,7.2142857142857135,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,8,ELE102,Elective 2,4,Civil Engineering,64,7.2142857142857135,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,8,INT101,Internship,3,Civil Engineering,80,7.2142857142857135,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,8,INT102,Internship Lab,3,Civil Engineering,55,7.2142857142857135,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,8,PRE101,Professional Ethics,4,Civil Engineering,63,7.2142857142857135,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,8,PRO101,Project,3,Civil Engineering,86,7.2142857142857135,Completed
TUCE4025,Rajesh Menon,Computer Engineering,2019,8,PRO102,Project Lab,3,Civil Engineering,71,7.2142857142857135,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,1,BEE101,BEE,4,Computer Engineering,81,7.342857142857143,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,1,MAT101,M1,4,Civil Engineering,67,7.342857142857143,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,1,PPS101,PPS,4,Computer Engineering,63,7.342857142857143,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,1,PHY101,Physics,4,Civil Engineering,80,7.342857142857143,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,1,PHY102,Physics Lab,4,Civil Engineering,77,7.342857142857143,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,1,WSH102,Workshop,4,Computer Engineering,72,7.342857142857143,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,1,WSH103,Workshop Lab,4,Computer Engineering,74,7.342857142857143,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,2,SUB101,CP,4,Computer Engineering,93,8.814285714285713,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,2,SUB102,DS,4,Computer Engineering,95,8.814285714285713,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,2,ELE103,Electrical Basics,4,Computer Engineering,75,8.814285714285713,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,2,ELE104,Electrical Lab,4,Computer Engineering,89,8.814285714285713,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,2,MAT102,M2,3,Civil Engineering,90,8.814285714285713,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,2,MAT103,Mathematics II,4,Civil Engineering,86,8.814285714285713,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,2,PGL101,Programming Lab,3,Computer Engineering,89,8.814285714285713,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,3,COM101,Computer Organization,4,Computer Engineering,72,7.942857142857143,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,3,DBM101,DBMS,4,Computer Engineering,89,7.942857142857143,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,3,DBM102,DBMS Lab,3,Computer Engineering,98,7.942857142857143,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,3,DAT101,Data Structures,4,Computer Engineering,66,7.942857142857143,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,3,OOP101,OOP,3,Computer Engineering,64,7.942857142857143,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,3,OOP102,OOP Lab,4,Computer Engineering,84,7.942857142857143,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,3,SOF101,Software Design,4,Computer Engineering,83,7.942857142857143,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,4,ALG101,Algorithms,4,Computer Engineering,63,7.971428571428571,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,4,CON105,Computer Networks,3,Computer Engineering,81,7.971428571428571,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,4,DAA101,DAA,3,Computer Engineering,89,7.971428571428571,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,4,NET101,Networks Lab,3,Computer Engineering,85,7.971428571428571,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,4,SUB103,OS,3,Computer Engineering,79,7.971428571428571,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,4,OSL101,OS Lab,4,Computer Engineering,84,7.971428571428571,Completed
TUCE4028,Deepak Chowdary,Computer Engineering,2019,4,THE101,Theory of Computation,3,Computer Engineering,77,7.971428571428571,Completed
